amfi_code,alpha,beta,r_squared
100016,0.037661,-0.0,0.0
100025,0.044818,-0.0,0.0
100033,0.265138,0.0,0.0
101206,0.208464,0.0,0.0
101207,0.109861,-0.0,0.0
101208,0.061229,-0.0,0.0001
102885,0.153297,0.0,0.0003
102886,0.031922,-0.0,0.0
102887,0.148102,0.0,0.0002
118632,0.217238,0.0,0.0
118633,0.159505,-0.0,0.0
118634,0.17855,-0.0,0.0
118635,0.152453,-0.0,0.0
118636,0.049674,0.0,0.0
119092,0.072807,-0.0,0.0
119093,0.076106,0.0,0.0
119094,0.254863,0.0,0.0
119095,0.067976,-0.0,0.0001
119120,0.056697,-0.0,0.0
119551,0.222142,0.0,0.0001
119552,0.191841,0.0,0.0
119598,0.295143,0.0,0.0
119599,0.051459,-0.0,0.0
120503,0.174792,0.0,0.0
120504,0.202935,0.0,0.0001
120505,0.278249,0.0,0.0001
120506,0.16866,-0.0,0.0
120507,0.06719,0.0,0.0001
120841,0.124209,0.0,0.0001
120842,0.074679,0.0,0.0
120843,0.260693,0.0,0.0001
120844,0.064405,0.0,0.0
125497,0.169525,0.0,0.0001
125498,0.110667,0.0,0.0001
148567,0.2789,-0.0,0.0001
148568,0.212916,-0.0,0.0
148569,0.295861,-0.0,0.0001
149322,0.140342,-0.0,0.0001
149323,0.260204,0.0,0.0
149324,0.296003,0.0,0.0
