amfi_code,scheme_name,fund_house,category,plan,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha_x,beta_x,sharpe_ratio_x,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,morningstar_rating,risk_grade,average_daily_return,std_deviation,sharpe_ratio_y,Rank,alpha_y,beta_y,r_squared,maximum_drawdown,worst_date,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Regular,14.02,18.08,17.55,17.19,0.89,1.0,0.95,1.45,19.0,-21.84,979,1.36,3,High,0.001161,0.012152,1.1801,5,0.278249,0.0,0.0001,-18.19,2025-01-23,8.0,5.0,5.0,15.0,25.0,100.0
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,15.74,15.65,13.5,13.8,1.85,0.95,0.98,1.57,16.0,-19.5,35012,1.45,5,Moderately High,0.001082,0.010008,1.3067,2,0.260693,0.0,0.0001,-12.97,2022-04-13,11.0,2.0,7.0,22.0,13.0,98.73417721518989
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular,15.12,14.81,12.68,13.19,1.62,0.96,1.06,1.66,14.0,-17.07,11361,1.46,5,Moderate,0.001074,0.008941,1.4483,1,0.2789,-0.0,0.0001,-11.27,2023-10-20,17.0,1.0,4.0,23.0,8.0,96.8354430379747
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular,15.43,16.58,17.69,15.63,0.95,0.91,0.87,1.44,19.0,-13.67,23185,1.38,5,High,0.00108,0.011929,1.0937,7,0.265138,0.0,0.0,-16.22,2022-05-12,10.0,7.0,6.0,17.0,20.0,96.51898734177216
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Regular,24.56,23.39,20.67,22.16,1.23,0.89,0.94,1.35,25.0,-13.35,19259,1.43,5,Very High,0.001201,0.015837,0.9453,14,0.295143,0.0,0.0,-28.71,2025-05-14,1.0,14.0,3.0,21.0,36.0,94.46202531645571
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,20.2,20.08,20.61,19.39,0.69,0.98,0.8,1.23,25.0,-17.01,35124,1.52,4,Very High,0.001194,0.015648,0.9498,13,0.296003,0.0,0.0,-31.17,2025-01-03,6.0,13.0,1.0,26.5,37.0,88.84493670886077
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,14.12,17.16,19.0,16.14,1.02,0.98,0.9,1.5,19.0,-26.99,37835,1.61,4,High,0.001055,0.011179,1.1321,6,0.260204,0.0,0.0,-17.25,2022-10-24,9.0,6.0,8.0,38.0,22.0,86.39240506329115
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct,14.12,14.41,13.02,13.53,0.88,1.03,1.03,1.27,14.0,-26.59,41553,0.8,3,Moderate,0.000843,0.009048,1.0265,10,0.202935,0.0,0.0001,-12.59,2023-05-30,20.0,10.0,14.0,12.0,12.0,84.49367088607596
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular,14.88,15.18,18.94,13.76,1.42,1.0,0.8,1.18,19.0,-32.38,28996,1.38,5,High,0.001027,0.012225,0.9982,11,0.254863,0.0,0.0,-20.96,2022-08-11,15.0,11.0,9.0,17.0,28.0,84.17721518987345
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular,11.16,13.58,14.26,13.04,0.54,0.98,0.8,1.03,17.0,-22.62,2989,1.6,5,High,0.001124,0.011134,1.2349,3,0.295861,-0.0,0.0001,-16.4,2023-10-20,23.0,3.0,2.0,36.5,21.0,80.30063291139241
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular,15.84,14.0,14.7,13.14,0.86,0.88,1.0,1.68,14.0,-16.07,20909,1.51,4,Moderate,0.000865,0.008913,1.0817,8,0.217238,0.0,0.0,-17.41,2024-07-19,21.0,8.0,11.0,24.5,23.0,77.6107594936709
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular,12.42,12.36,14.45,11.49,0.87,0.89,0.88,1.29,14.0,-21.7,14288,1.54,4,Moderate,0.000917,0.008656,1.2083,4,0.222142,0.0,0.0001,-15.01,2024-02-05,26.0,4.0,10.0,30.5,17.0,75.7120253164557
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,14.91,14.56,15.68,12.86,1.7,0.99,0.91,1.55,16.0,-33.15,49046,1.52,5,Moderately High,0.000825,0.009719,0.9263,15,0.212916,-0.0,0.0,-15.27,2024-01-24,19.0,15.0,12.0,26.5,19.0,73.65506329113924
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,14.82,13.78,12.86,12.44,1.34,1.03,0.98,1.25,14.0,-15.07,23500,1.6,5,Moderate,0.000852,0.009177,1.0272,9,0.208464,0.0,0.0,-11.29,2023-07-05,22.0,9.0,13.0,36.5,9.0,73.33860759493672
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,15.25,11.3,14.23,9.52,1.78,0.87,0.81,1.29,14.0,-24.43,1231,0.66,3,Moderate,0.000785,0.008781,0.9533,12,0.191841,0.0,0.0,-11.8,2024-09-02,34.0,12.0,15.0,4.0,11.0,73.10126582278482
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,21.3,20.15,21.88,19.35,0.8,1.03,0.81,1.14,25.0,-30.87,43630,1.53,4,Very High,0.000707,0.015901,0.4484,26,0.17855,-0.0,0.0,-23.34,2026-02-20,5.0,26.0,16.0,28.5,32.0,70.64873417721518
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct,11.48,13.38,13.48,12.25,1.13,0.97,0.96,1.45,14.0,-33.5,10611,0.92,4,Moderate,0.00071,0.009241,0.7758,18,0.169525,0.0,0.0001,-15.2,2025-01-01,24.0,18.0,18.0,14.0,18.0,68.98734177215191
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,16.67,14.76,12.6,14.21,0.55,0.92,0.98,1.5,15.0,-21.89,2571,1.41,4,Moderately High,0.00065,0.009594,0.6489,20,0.16866,-0.0,0.0,-19.83,2023-08-14,18.0,20.0,19.0,19.0,27.0,67.24683544303797
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,19.98,15.29,15.85,14.39,0.9,1.04,0.8,1.38,19.0,-32.22,18792,0.78,4,High,0.000477,0.011561,0.3006,27,0.110667,0.0,0.0001,-21.12,2025-09-12,14.0,27.0,26.0,10.0,29.0,64.71518987341773
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,20.59,23.14,21.82,22.01,1.13,1.04,0.93,1.67,25.0,-24.78,36061,0.72,4,Very High,0.000201,0.015717,-0.0572,32,0.051459,-0.0,0.0,-52.57,2025-10-28,2.0,32.0,36.0,5.5,40.0,64.47784810126582
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct,14.42,12.33,14.72,10.63,1.7,1.02,0.88,1.48,14.0,-18.14,39475,0.72,3,Moderate,0.000616,0.008817,0.6452,21,0.159505,-0.0,0.0,-18.63,2024-02-29,27.0,21.0,20.0,5.5,26.0,64.00316455696202
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,24.93,22.38,23.8,20.54,1.84,0.97,0.9,1.47,25.0,-23.61,41613,1.53,5,Very High,0.000424,0.016251,0.1627,28,0.109861,-0.0,0.0,-35.45,2026-05-11,3.0,28.0,27.0,28.5,38.0,62.104430379746844
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,10.14,11.77,12.31,9.97,1.8,1.04,0.91,1.24,13.0,-26.75,20284,0.89,5,Moderate,0.0006,0.008179,0.6649,19,0.152453,-0.0,0.0,-11.65,2022-06-09,32.0,19.0,22.0,13.0,10.0,61.07594936708861
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,15.63,11.54,11.46,10.88,0.66,0.96,0.82,1.12,14.0,-25.91,36022,1.42,4,Moderate,0.000698,0.008746,0.798,17,0.174792,0.0,0.0,-13.9,2023-11-09,33.0,17.0,17.0,20.0,14.0,60.284810126582286
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,21.97,20.98,22.62,20.47,0.51,1.0,0.84,1.4,25.0,-14.45,21545,1.38,4,Very High,0.000182,0.01579,-0.076,33,0.067976,-0.0,0.0001,-51.68,2026-05-11,4.0,33.0,31.0,17.0,39.0,59.81012658227848
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,17.43,15.34,15.78,13.55,1.79,1.0,0.96,1.37,16.0,-12.14,17912,1.64,5,Moderately High,0.000645,0.009927,0.6195,22,0.148102,0.0,0.0002,-21.54,2022-07-04,13.0,22.0,23.0,39.5,30.0,57.19936708860761
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,13.76,12.1,11.31,11.17,0.93,0.9,0.93,1.29,13.0,-24.42,7350,1.57,4,Moderate,0.000674,0.008086,0.8171,16,0.153297,0.0,0.0003,-10.86,2022-03-29,30.0,16.0,21.0,34.0,7.0,56.9620253164557
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,17.12,18.23,17.75,16.32,1.91,1.0,0.96,1.27,19.0,-21.92,47469,1.56,4,High,0.000312,0.011273,0.076,30,0.074679,0.0,0.0,-24.0,2024-10-17,7.0,30.0,29.0,33.0,33.0,54.90506329113924
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,8.89,7.68,7.94,5.83,1.85,0.26,7.68,10.37,0.5,-2.62,39116,0.74,5,Low,0.000268,0.000311,0.4957,23,0.06719,0.0,0.0001,-0.1,2025-10-20,35.0,23.0,32.0,7.0,1.0,54.43037974683544
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,11.96,12.82,12.35,11.0,1.82,0.91,0.92,1.63,14.0,-21.7,41828,1.54,5,Moderate,0.000522,0.009042,0.464,25,0.140342,-0.0,0.0001,-14.84,2022-02-04,25.0,25.0,24.0,30.5,16.0,51.50316455696202
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,13.95,12.14,13.66,10.71,1.43,0.87,0.87,1.54,14.0,-17.4,15866,0.75,4,Moderate,0.00033,0.008809,0.1296,29,0.076106,0.0,0.0,-21.75,2023-05-22,29.0,29.0,28.0,8.0,31.0,47.94303797468354
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,4.26,6.18,8.26,4.66,1.52,0.47,6.18,9.7,0.5,-3.81,27623,0.6,3,Low,0.000256,0.000323,-0.0887,34,0.064405,0.0,0.0,-0.12,2024-04-30,37.0,34.0,33.0,3.0,2.0,44.77848101265823
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,14.37,12.25,13.42,10.98,1.27,0.93,0.87,1.34,14.0,-17.86,35585,1.59,3,Moderate,0.000522,0.008481,0.4943,24,0.124209,0.0,0.0001,-17.57,2025-02-14,28.0,24.0,25.0,35.0,24.0,44.14556962025318
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,16.3,15.61,15.86,14.49,1.12,0.92,0.82,1.21,19.0,-13.43,41728,1.51,5,High,0.00011,0.011424,-0.2058,36,0.031922,-0.0,0.0,-28.0,2026-04-27,12.0,36.0,40.0,24.5,35.0,41.851265822784804
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,6.83,7.37,6.41,5.39,1.98,0.44,1.84,2.79,4.0,-6.01,27953,0.56,3,Low,0.00017,0.00246,-0.5671,39,0.044818,-0.0,0.0,-4.31,2023-07-28,36.0,39.0,38.0,2.0,4.0,38.449367088607595
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,6.19,5.31,8.71,4.42,0.89,0.37,1.33,2.38,4.0,-2.23,30030,0.55,4,Low,0.000202,0.002511,-0.3566,38,0.049674,0.0,0.0,-8.32,2024-02-09,39.0,38.0,37.0,1.0,6.0,36.86708860759494
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,5.34,6.07,5.43,4.47,1.6,0.22,1.52,2.11,4.0,-2.3,24101,0.77,5,Low,0.000222,0.002499,-0.2266,37,0.056697,-0.0,0.0,-4.33,2025-04-01,38.0,37.0,35.0,9.0,5.0,36.39240506329114
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,10.94,14.84,11.32,14.06,0.78,0.97,1.06,1.7,14.0,-17.41,6434,1.55,5,Moderate,0.000142,0.009164,-0.2015,35,0.037661,-0.0,0.0,-24.73,2022-09-15,16.0,35.0,39.0,32.0,34.0,36.234177215189874
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,11.82,11.84,14.14,10.43,1.41,0.91,0.85,1.25,14.0,-27.54,25803,1.64,4,Moderate,0.000275,0.008788,0.0308,31,0.072807,-0.0,0.0,-14.4,2025-02-07,31.0,31.0,30.0,39.5,15.0,33.30696202531646
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,6.18,5.14,7.95,3.96,1.18,0.43,5.14,8.76,0.5,-3.66,38995,0.79,5,Low,0.000242,0.000319,-0.8156,40,0.061229,-0.0,0.0001,-0.16,2023-09-12,40.0,40.0,34.0,11.0,3.0,32.436708860759495
